Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Ideal,Predicted_Ideal,Profit,Actual_ideal_profit
2023-11-30 11:35:00,28311.08,28318.52,28310.8,28318.52,28321.59,28308.29,28308.26,28276.79,28226.3,28229.01,28247.02,28250.35,28270.52,28284.62,28318.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 11:40:00,28317.86,28324.97,28316.44,28319.29,28321.59,28308.29,28308.26,28276.79,28226.3,28229.01,28247.02,28250.35,28270.52,28284.62,28319.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 11:45:00,28319.74,28329.24,28317.47,28329.24,28321.59,28308.29,28308.26,28276.79,28226.3,28247.02,28250.35,28270.52,28284.62,28310.8,28329.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 11:50:00,28328.1,28330.32,28325.73,28329.08,28321.59,28308.29,28308.26,28276.79,28226.3,28250.35,28270.52,28284.62,28310.8,28316.44,0.0,28329.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 11:55:00,28329.59,28339.11,28328.28,28332.96,28321.59,28308.29,28308.26,28276.79,28226.3,28270.52,28284.62,28310.8,28316.44,28317.47,28332.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 12:00:00,28332.61,28332.61,28324.29,28324.73,28321.59,28308.29,28308.26,28276.79,28226.3,28270.52,28284.62,28310.8,28316.44,28317.47,0.0,28324.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 12:05:00,28323.52,28324.11,28318.26,28322.25,28321.59,28308.29,28308.26,28276.79,28226.3,28270.52,28284.62,28310.8,28316.44,28317.47,0.0,28322.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 12:10:00,28323.61,28323.61,28312.72,28313.93,28323.61,28321.59,28308.29,28308.26,28276.79,28270.52,28284.62,28310.8,28316.44,28317.47,0.0,28313.93,28313.93,28321.59,28323.61,28310.8,-12.029999999998836,-712.4570000000016,28298.77,27598.343,3.13,15.16
2023-11-30 12:15:00,28313.36,28313.42,28301.76,28304.35,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28310.8,28316.44,28317.47,0.0,28304.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 12:20:00,28303.68,28313.0,28301.56,28311.63,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28310.8,28316.44,28317.47,28311.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 12:25:00,28311.34,28315.9,28310.3,28314.54,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28310.8,28316.44,28317.47,28314.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 12:30:00,28314.55,28314.55,28304.05,28304.54,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28310.8,28316.44,28317.47,0.0,28304.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 12:35:00,28305.46,28305.69,28298.36,28298.77,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28310.8,28316.44,28317.47,0.0,28298.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 12:40:00,28298.57,28312.14,28292.78,28311.62,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28310.8,28316.44,28317.47,28311.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 12:45:00,28313.65,28324.61,28309.57,28324.57,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28310.8,28316.44,28317.47,28324.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 12:50:00,28322.93,28324.33,28315.49,28315.49,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28310.8,28316.44,28317.47,0.0,28315.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 12:55:00,28315.59,28316.21,28308.17,28308.17,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28310.8,28316.44,28317.47,0.0,28308.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 13:00:00,28308.4,28313.41,28308.4,28313.41,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28310.8,28316.44,28317.47,28313.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 13:05:00,28312.25,28318.91,28312.05,28315.39,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28310.8,28316.44,28317.47,28315.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 13:10:00,28315.6,28322.87,28313.25,28321.39,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28308.4,28310.8,28316.44,28321.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 13:15:00,28320.59,28327.72,28318.36,28318.36,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28308.4,28310.8,28316.44,0.0,28318.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 13:20:00,28318.95,28325.65,28317.94,28325.65,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28308.4,28310.8,28316.44,28325.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 13:25:00,28325.83,28329.86,28324.54,28329.86,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28308.4,28310.8,28316.44,28329.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 13:30:00,28329.81,28332.38,28327.86,28328.19,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28308.4,28310.8,28316.44,0.0,28328.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 13:35:00,28329.71,28343.09,28326.4,28340.27,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28308.4,28310.8,28316.44,28340.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 13:40:00,28340.38,28370.48,28337.41,28369.14,28321.59,28313.42,28308.29,28308.26,28276.79,28270.52,28284.62,28308.4,28310.8,28316.44,28369.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 13:45:00,28367.76,28381.12,28360.97,28377.74,28321.59,28313.42,28308.29,28308.26,28276.79,28284.62,28308.4,28310.8,28316.44,28326.4,28377.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 13:50:00,28374.99,28379.74,28369.39,28372.0,28321.59,28313.42,28308.29,28308.26,28276.79,28284.62,28308.4,28310.8,28316.44,28326.4,0.0,28372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 13:55:00,28373.31,28375.81,28369.35,28370.15,28321.59,28313.42,28308.29,28308.26,28276.79,28284.62,28308.4,28310.8,28316.44,28326.4,0.0,28370.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 14:00:00,28369.08,28369.13,28348.63,28348.63,28369.13,28321.59,28313.42,28308.29,28308.26,28284.62,28308.4,28310.8,28316.44,28326.4,0.0,28348.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 14:05:00,28347.52,28356.43,28346.32,28347.13,28356.43,28321.59,28313.42,28308.29,28308.26,28284.62,28308.4,28310.8,28316.44,28326.4,0.0,28347.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 14:10:00,28348.63,28349.12,28334.5,28338.28,28349.12,28321.59,28313.42,28308.29,28308.26,28284.62,28308.4,28310.8,28316.44,28326.4,0.0,28338.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 14:15:00,28337.23,28347.49,28337.23,28341.03,28349.12,28321.59,28313.42,28308.29,28308.26,28284.62,28308.4,28310.8,28316.44,28326.4,28341.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 14:20:00,28341.64,28351.64,28338.71,28350.22,28349.12,28321.59,28313.42,28308.29,28308.26,28284.62,28308.4,28310.8,28316.44,28326.4,28350.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 14:25:00,28351.1,28379.72,28351.1,28376.16,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28376.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 14:30:00,28377.75,28383.0,28371.3,28371.3,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,0.0,28371.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 14:35:00,28373.56,28391.21,28373.02,28389.04,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28389.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 14:40:00,28390.32,28412.26,28387.89,28410.06,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28410.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 14:45:00,28409.24,28415.72,28395.83,28402.24,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,0.0,28402.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 14:50:00,28405.69,28417.85,28403.65,28414.12,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28414.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 14:55:00,28413.58,28420.98,28405.84,28407.06,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,0.0,28407.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 15:00:00,28410.14,28417.31,28390.37,28416.35,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28416.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 15:05:00,28419.9,28446.63,28416.99,28443.82,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28443.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 15:10:00,28446.73,28446.73,28436.01,28444.21,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28444.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 15:15:00,28444.06,28446.81,28433.86,28441.82,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,0.0,28441.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 15:20:00,28442.96,28466.27,28442.96,28466.27,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28466.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 15:25:00,28464.33,28467.88,28435.58,28437.69,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,0.0,28437.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 09:15:00,28553.41,28588.02,28542.41,28583.7,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28583.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 09:20:00,28579.9,28588.87,28569.09,28576.88,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,0.0,28576.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 09:25:00,28576.25,28590.24,28573.96,28588.3,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28588.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 09:30:00,28587.42,28604.65,28586.35,28592.09,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28592.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 09:35:00,28589.45,28589.93,28578.84,28582.77,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,0.0,28582.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 09:40:00,28584.7,28590.12,28580.95,28583.35,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28583.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 09:45:00,28583.33,28597.16,28581.11,28594.34,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28594.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 09:50:00,28593.47,28617.79,28591.3,28611.94,28349.12,28321.59,28313.42,28308.29,28308.26,28308.4,28310.8,28316.44,28326.4,28337.23,28611.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 09:55:00,28608.94,28618.94,28604.79,28612.89,28349.12,28321.59,28313.42,28308.29,28308.26,28310.8,28316.44,28326.4,28337.23,28581.11,28612.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:00:00,28614.9,28620.99,28607.26,28607.26,28349.12,28321.59,28313.42,28308.29,28308.26,28310.8,28316.44,28326.4,28337.23,28581.11,0.0,28607.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:05:00,28610.66,28611.26,28596.82,28601.76,28349.12,28321.59,28313.42,28308.29,28308.26,28310.8,28316.44,28326.4,28337.23,28581.11,0.0,28601.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:10:00,28604.03,28621.68,28599.39,28616.3,28349.12,28321.59,28313.42,28308.29,28308.26,28310.8,28316.44,28326.4,28337.23,28581.11,28616.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:15:00,28614.72,28622.19,28603.99,28622.19,28349.12,28321.59,28313.42,28308.29,28308.26,28310.8,28316.44,28326.4,28337.23,28581.11,28622.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:20:00,28620.12,28625.66,28615.13,28625.66,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,28625.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:25:00,28626.57,28632.6,28619.68,28623.28,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,0.0,28623.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:30:00,28626.11,28637.86,28619.94,28630.56,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,28630.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:35:00,28632.32,28646.43,28629.93,28646.43,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,28646.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:40:00,28642.34,28643.88,28630.89,28634.63,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,0.0,28634.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:45:00,28636.72,28644.15,28632.81,28642.79,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,28642.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:50:00,28641.53,28646.78,28632.33,28635.02,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,0.0,28635.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 10:55:00,28633.56,28636.52,28626.32,28635.64,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,28635.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 11:00:00,28639.04,28642.42,28630.2,28634.13,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,0.0,28634.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 11:05:00,28634.58,28638.21,28626.12,28626.12,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,0.0,28626.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 11:10:00,28626.26,28633.29,28624.73,28631.56,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,28631.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 11:15:00,28631.32,28636.6,28628.22,28633.29,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,28633.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 11:20:00,28634.6,28636.32,28624.96,28626.43,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,0.0,28626.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 11:25:00,28628.12,28648.43,28626.67,28648.43,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,28648.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 11:30:00,28650.88,28650.88,28641.45,28644.5,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,0.0,28644.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 11:35:00,28645.5,28650.57,28643.63,28648.56,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,28648.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 11:40:00,28647.03,28651.09,28642.12,28648.61,28349.12,28321.59,28313.42,28308.29,28308.26,28316.44,28326.4,28337.23,28581.11,28599.39,28648.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 11:45:00,28648.13,28652.34,28646.79,28652.31,28349.12,28321.59,28313.42,28308.29,28308.26,28326.4,28337.23,28581.11,28599.39,28642.12,28652.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 11:50:00,28654.43,28658.34,28651.78,28652.33,28349.12,28321.59,28313.42,28308.29,28308.26,28326.4,28337.23,28581.11,28599.39,28642.12,28652.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 11:55:00,28654.78,28660.69,28651.35,28658.92,28349.12,28321.59,28313.42,28308.29,28308.26,28326.4,28337.23,28581.11,28599.39,28642.12,28658.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 12:00:00,28660.36,28663.47,28649.96,28661.81,28349.12,28321.59,28313.42,28308.29,28308.26,28326.4,28337.23,28581.11,28599.39,28642.12,28661.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 12:05:00,28662.45,28666.75,28648.49,28659.84,28349.12,28321.59,28313.42,28308.29,28308.26,28326.4,28337.23,28581.11,28599.39,28642.12,0.0,28659.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 12:10:00,28658.11,28659.05,28644.39,28644.39,28349.12,28321.59,28313.42,28308.29,28308.26,28326.4,28337.23,28581.11,28599.39,28642.12,0.0,28644.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 12:15:00,28644.13,28650.67,28643.38,28646.54,28349.12,28321.59,28313.42,28308.29,28308.26,28326.4,28337.23,28581.11,28599.39,28642.12,28646.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 12:20:00,28646.82,28655.5,28636.97,28644.18,28349.12,28321.59,28313.42,28308.29,28308.26,28326.4,28337.23,28581.11,28599.39,28642.12,0.0,28644.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 12:25:00,28644.44,28651.28,28643.33,28651.28,28349.12,28321.59,28313.42,28308.29,28308.26,28326.4,28337.23,28581.11,28599.39,28642.12,28651.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 12:30:00,28649.5,28651.71,28643.46,28650.24,28349.12,28321.59,28313.42,28308.29,28308.26,28326.4,28337.23,28581.11,28599.39,28642.12,0.0,28650.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 12:35:00,28650.12,28655.39,28647.94,28655.39,28349.12,28321.59,28313.42,28308.29,28308.26,28337.23,28581.11,28599.39,28642.12,28643.33,28655.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 12:40:00,28653.23,28658.49,28649.54,28653.84,28349.12,28321.59,28313.42,28308.29,28308.26,28581.11,28599.39,28642.12,28643.33,28643.46,0.0,28653.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 12:45:00,28653.18,28655.61,28649.44,28651.43,28349.12,28321.59,28313.42,28308.29,28308.26,28581.11,28599.39,28642.12,28643.33,28643.46,0.0,28651.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 12:50:00,28650.89,28657.11,28649.3,28657.11,28349.12,28321.59,28313.42,28308.29,28308.26,28581.11,28599.39,28642.12,28643.33,28643.46,28657.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 12:55:00,28658.05,28667.66,28646.37,28655.82,28349.12,28321.59,28313.42,28308.29,28308.26,28581.11,28599.39,28642.12,28643.33,28643.46,0.0,28655.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 13:00:00,28653.66,28665.15,28644.62,28657.76,28349.12,28321.59,28313.42,28308.29,28308.26,28581.11,28599.39,28642.12,28643.33,28643.46,28657.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 13:05:00,28656.65,28661.83,28648.17,28652.65,28349.12,28321.59,28313.42,28308.29,28308.26,28581.11,28599.39,28642.12,28643.33,28643.46,0.0,28652.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 13:10:00,28652.85,28653.29,28644.68,28650.54,28349.12,28321.59,28313.42,28308.29,28308.26,28581.11,28599.39,28642.12,28643.33,28643.46,0.0,28650.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 13:15:00,28652.28,28654.39,28647.24,28648.92,28653.29,28349.12,28321.59,28313.42,28308.29,28581.11,28599.39,28642.12,28643.33,28643.46,0.0,28648.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 13:20:00,28649.26,28652.41,28645.81,28652.41,28653.29,28349.12,28321.59,28313.42,28308.29,28581.11,28599.39,28642.12,28643.33,28643.46,28652.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 13:25:00,28651.48,28662.05,28642.61,28642.61,28653.29,28349.12,28321.59,28313.42,28308.29,28581.11,28599.39,28642.12,28643.33,28643.46,0.0,28642.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 13:30:00,28647.69,28654.55,28639.57,28639.57,28653.29,28349.12,28321.59,28313.42,28308.29,28581.11,28599.39,28642.12,28643.33,28643.46,0.0,28639.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 13:35:00,28637.77,28660.78,28636.28,28652.98,28653.29,28349.12,28321.59,28313.42,28308.29,28581.11,28599.39,28642.12,28643.33,28643.46,28652.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 13:40:00,28652.71,28663.99,28644.14,28652.83,28653.29,28349.12,28321.59,28313.42,28308.29,28581.11,28599.39,28642.12,28643.33,28643.46,0.0,28652.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 13:45:00,28652.58,28660.59,28652.58,28660.59,28653.29,28349.12,28321.59,28313.42,28308.29,28581.11,28599.39,28636.28,28642.12,28643.33,28660.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 13:50:00,28660.43,28665.98,28658.25,28661.01,28653.29,28349.12,28321.59,28313.42,28308.29,28599.39,28636.28,28642.12,28643.33,28644.14,28661.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 13:55:00,28660.46,28664.68,28653.73,28663.97,28653.29,28349.12,28321.59,28313.42,28308.29,28636.28,28642.12,28643.33,28644.14,28652.58,28663.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
