Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Ideal_Target,Predicted_Ideal_Target,Actual_Profit,Actual_ideal_profit,PIT_Profit_100,PIT_D_Profit_100,PIT_Loss_100,PIT_Defence_Target_100,PIT_Profit_Timestamp_100,PIT_D_Profit_Timestamp_100,PIT_Loss_Timestamp_100,Actual_Loss
2024-06-04 12:25:00,118.17,118.18,118.15,118.16,117.27,117.25,117.19,117.18,117.17,118.09,118.13,118.14,118.15,118.17,0.0,118.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 12:30:00,118.16,118.16,118.15,118.16,117.27,117.25,117.19,117.18,117.17,118.09,118.13,118.14,118.15,118.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 12:35:00,118.16,118.18,118.16,118.17,117.27,117.25,117.19,117.18,117.17,118.09,118.13,118.14,118.15,118.17,118.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 12:40:00,118.17,118.18,118.17,118.18,117.27,117.25,117.19,117.18,117.17,118.09,118.13,118.14,118.15,118.17,118.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 12:45:00,118.18,118.2,118.17,118.18,117.27,117.25,117.19,117.18,117.17,118.09,118.13,118.14,118.15,118.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 12:50:00,118.18,118.19,118.18,118.19,117.27,117.25,117.19,117.18,117.17,118.09,118.13,118.14,118.15,118.17,118.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 12:55:00,118.19,118.22,118.18,118.21,117.27,117.25,117.19,117.18,117.17,118.09,118.13,118.14,118.15,118.17,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 13:00:00,118.21,118.22,118.2,118.21,117.27,117.25,117.19,117.18,117.17,118.09,118.13,118.14,118.15,118.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 13:05:00,118.21,118.21,118.19,118.2,117.27,117.25,117.19,117.18,117.17,118.09,118.13,118.14,118.15,118.17,0.0,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 13:10:00,118.21,118.21,118.2,118.21,117.27,117.25,117.19,117.18,117.17,118.09,118.13,118.14,118.15,118.17,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 13:15:00,118.21,118.24,118.21,118.24,117.27,117.25,117.19,117.18,117.17,118.09,118.13,118.14,118.15,118.17,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 13:15:00,118.21,118.24,118.21,118.24,117.27,117.25,117.19,117.18,117.17,118.09,118.13,118.14,118.15,118.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 13:15:00,118.21,118.24,118.21,118.24,117.27,117.25,117.19,117.18,117.17,118.13,118.14,118.15,118.17,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 13:20:00,118.23,118.24,118.23,118.24,117.27,117.25,117.19,117.18,117.17,118.14,118.15,118.17,118.21,118.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 13:25:00,118.24,118.25,118.23,118.24,117.27,117.25,117.19,117.18,117.17,118.14,118.15,118.17,118.21,118.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 13:30:00,118.24,118.26,118.24,118.26,117.27,117.25,117.19,117.18,117.17,118.14,118.15,118.17,118.21,118.23,118.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 13:30:00,118.24,118.26,118.24,118.26,117.27,117.25,117.19,117.18,117.17,118.14,118.15,118.17,118.21,118.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 13:35:00,118.26,118.28,118.25,118.27,117.27,117.25,117.19,117.18,117.17,118.15,118.17,118.21,118.23,118.24,118.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 13:35:00,118.26,118.28,118.25,118.27,117.27,117.25,117.19,117.18,117.17,118.17,118.21,118.23,118.24,118.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 13:40:00,118.27,118.28,118.27,118.27,117.27,117.25,117.19,117.18,117.17,118.17,118.21,118.23,118.24,118.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 13:45:00,118.27,118.28,118.27,118.28,117.27,117.25,117.19,117.18,117.17,118.17,118.21,118.23,118.24,118.25,118.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 13:50:00,118.28,118.28,118.27,118.28,117.27,117.25,117.19,117.18,117.17,118.17,118.21,118.23,118.24,118.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 13:55:00,118.28,118.28,118.25,118.26,117.27,117.25,117.19,117.18,117.17,118.17,118.21,118.23,118.24,118.25,0.0,118.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 14:00:00,118.26,118.26,118.24,118.25,117.27,117.25,117.19,117.18,117.17,118.17,118.21,118.23,118.24,118.25,0.0,118.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 14:05:00,118.25,118.25,118.22,118.23,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,0.0,118.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 14:10:00,118.23,118.25,118.23,118.24,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 14:15:00,118.24,118.24,118.22,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,0.0,118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 14:20:00,118.22,118.23,118.2,118.2,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,0.0,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 14:25:00,118.2,118.22,118.2,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 14:30:00,118.2,118.21,118.19,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 14:35:00,118.2,118.21,118.19,118.2,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,0.0,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 14:40:00,118.2,118.2,118.18,118.18,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,0.0,118.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 14:45:00,118.18,118.19,118.17,118.18,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 14:50:00,118.18,118.19,118.17,118.17,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,0.0,118.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 14:55:00,118.18,118.19,118.18,118.18,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,118.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 15:00:00,118.18,118.19,118.18,118.19,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,118.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 15:05:00,118.18,118.19,118.17,118.19,118.25,117.27,117.25,117.19,117.18,118.17,118.21,118.23,118.24,118.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 15:10:00,118.18,118.19,118.18,118.19,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 15:15:00,118.19,118.19,118.18,118.19,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 15:20:00,118.19,118.21,118.18,118.2,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 15:25:00,118.2,118.21,118.19,118.2,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 15:30:00,118.2,118.21,118.19,118.2,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 15:35:00,118.19,118.21,118.19,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 15:40:00,118.21,118.21,118.2,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 15:45:00,118.2,118.22,118.2,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 15:50:00,118.22,118.22,118.21,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 15:55:00,118.21,118.22,118.21,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 16:00:00,118.22,118.22,118.21,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 16:05:00,118.22,118.23,118.21,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 16:10:00,118.21,118.21,118.2,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 16:15:00,118.21,118.21,118.2,118.2,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 16:20:00,118.21,118.21,118.2,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 16:25:00,118.2,118.21,118.2,118.2,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 16:30:00,118.2,118.21,118.19,118.19,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 16:35:00,118.2,118.21,118.2,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 16:40:00,118.21,118.21,118.2,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 16:45:00,118.21,118.22,118.21,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 16:50:00,118.21,118.22,118.21,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 16:55:00,118.22,118.22,118.2,118.2,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 17:00:00,118.21,118.22,118.2,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 18:05:00,118.2,118.23,118.2,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 18:10:00,118.22,118.22,118.22,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 18:15:00,118.21,118.22,118.21,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 18:20:00,118.21,118.22,118.21,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 18:25:00,118.21,118.21,118.21,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 18:30:00,118.22,118.22,118.21,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 18:35:00,118.21,118.21,118.2,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 18:40:00,118.21,118.22,118.21,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 18:45:00,118.22,118.22,118.22,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 18:50:00,118.22,118.22,118.22,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 18:55:00,118.22,118.22,118.21,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 19:00:00,118.22,118.23,118.21,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 19:05:00,118.22,118.22,118.22,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 19:10:00,118.22,118.23,118.22,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 19:15:00,118.23,118.23,118.23,118.23,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 19:20:00,118.23,118.24,118.23,118.24,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 19:25:00,118.23,118.23,118.23,118.23,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 19:30:00,118.23,118.23,118.23,118.23,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 19:35:00,118.23,118.23,118.22,118.23,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 19:40:00,118.22,118.23,118.22,118.23,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 19:45:00,118.22,118.23,118.22,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 19:50:00,118.21,118.21,118.2,118.21,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 19:55:00,118.22,118.22,118.22,118.22,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 20:05:00,118.21,118.21,118.2,118.2,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 20:10:00,118.2,118.2,118.18,118.19,118.25,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 20:15:00,118.19,118.19,118.18,118.18,118.19,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 20:20:00,118.19,118.21,118.18,118.21,118.19,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 20:20:00,118.19,118.21,118.18,118.21,118.19,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 20:25:00,118.21,118.21,118.21,118.21,118.19,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 20:30:00,118.21,118.21,118.2,118.2,118.19,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 20:35:00,118.2,118.21,118.18,118.18,118.19,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 20:40:00,118.19,118.21,118.19,118.21,118.19,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,118.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 20:45:00,118.21,118.22,118.21,118.21,118.19,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 20:50:00,118.2,118.21,118.2,118.21,118.19,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 20:55:00,118.21,118.21,118.2,118.2,118.19,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 21:00:00,118.2,118.2,118.19,118.19,118.19,117.27,117.25,117.19,117.18,118.17,118.18,118.21,118.23,118.24,0.0,118.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 21:05:00,118.2,118.2,118.18,118.18,118.2,118.19,117.27,117.25,117.19,118.17,118.18,118.21,118.23,118.24,0.0,118.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 21:10:00,118.19,118.2,118.18,118.2,118.2,118.19,117.27,117.25,117.19,118.17,118.18,118.21,118.23,118.24,118.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 21:15:00,118.19,118.2,118.19,118.2,118.2,118.19,117.27,117.25,117.19,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 21:20:00,118.2,118.2,118.2,118.2,118.2,118.19,117.27,117.25,117.19,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-04 21:25:00,118.19,118.19,118.18,118.18,118.2,118.19,117.27,117.25,117.19,118.17,118.18,118.21,118.23,118.24,0.0,118.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-04 21:30:00,118.18,118.19,118.18,118.18,118.2,118.19,117.27,117.25,117.19,118.17,118.18,118.21,118.23,118.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
